timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-20 19:34:56.035687,US,Chicago,41.8781,-87.6298,52.567,129.232,30.295,4.442,28.148,1.812,143,18.242,68.235,6.739
2025-11-20 19:34:56.035687,India,Mumbai,19.076,72.8777,123.861,233.884,60.128,8.165,59.977,0.217,186,30.31,53.245,9.632
2025-11-20 19:34:56.035687,India,Delhi,28.7041,77.1025,103.038,232.076,42.423,4.554,50.855,0.952,176,13.476,43.213,1.381
2025-11-20 19:34:56.035687,India,Bengaluru,12.9716,77.5946,40.106,94.317,71.53,7.931,23.285,1.257,112,21.332,33.244,4.41
2025-11-20 19:34:56.035687,UK,London,51.5074,-0.1278,23.994,46.647,12.814,14.911,52.701,1.793,76,21.879,84.309,6.0
2025-11-20 19:34:56.035687,Japan,Tokyo,35.6762,139.6503,109.465,216.018,71.151,8.766,22.214,0.739,179,38.058,58.466,7.306
2025-11-20 20:34:56.035687,US,New York,40.7128,-74.006,132.42,308.941,40.192,4.609,64.585,1.575,191,38.656,56.89,6.572
2025-11-20 20:34:56.035687,US,Los Angeles,34.0522,-118.2437,41.715,98.206,22.805,14.31,40.215,1.969,116,7.188,83.14,5.927
2025-11-20 20:34:56.035687,US,Chicago,41.8781,-87.6298,11.293,24.188,63.173,7.656,43.353,1.466,47,8.461,74.753,7.345
2025-11-20 20:34:56.035687,India,Mumbai,19.076,72.8777,42.748,99.358,45.997,11.63,72.046,1.544,119,6.609,46.479,3.99
2025-11-20 20:34:56.035687,India,Delhi,28.7041,77.1025,109.138,252.169,41.251,6.122,72.677,1.092,179,14.994,72.188,1.058
2025-11-20 20:34:56.035687,India,Bengaluru,12.9716,77.5946,104.911,261.993,61.216,16.648,30.213,0.767,177,33.702,75.948,4.537
2025-11-20 20:34:56.035687,UK,London,51.5074,-0.1278,125.904,219.927,55.16,17.524,76.049,0.991,187,27.406,31.98,3.489
2025-11-20 20:34:56.035687,Japan,Tokyo,35.6762,139.6503,101.587,218.741,68.069,12.298,76.086,1.322,175,35.818,46.057,3.39
2025-11-20 21:34:56.035687,US,New York,40.7128,-74.006,111.844,199.58,10.754,3.4,54.552,1.519,180,6.687,89.098,5.256
2025-11-20 21:34:56.035687,US,Los Angeles,34.0522,-118.2437,102.354,200.901,73.803,9.43,51.352,1.668,175,5.944,43.773,13.1
2025-11-20 21:34:56.035687,US,Chicago,41.8781,-87.6298,41.908,70.949,21.148,17.895,38.897,0.816,117,34.288,31.058,13.612
2025-11-20 21:34:56.035687,India,Mumbai,19.076,72.8777,101.567,242.965,13.036,8.507,50.628,0.148,175,37.144,32.743,5.866
2025-11-20 21:34:56.035687,India,Delhi,28.7041,77.1025,139.321,316.259,29.44,12.802,39.611,1.467,194,24.347,63.129,5.041
2025-11-20 21:34:56.035687,India,Bengaluru,12.9716,77.5946,115.106,219.856,32.528,3.304,31.886,0.555,182,14.922,53.214,2.006
2025-11-20 21:34:56.035687,UK,London,51.5074,-0.1278,63.957,124.194,66.297,4.271,60.267,1.683,155,35.951,51.17,14.443
2025-11-20 21:34:56.035687,Japan,Tokyo,35.6762,139.6503,36.503,69.755,36.803,6.138,61.93,1.294,103,28.376,87.851,9.676
2025-11-20 22:34:56.035687,US,New York,40.7128,-74.006,28.458,63.323,68.1,13.012,53.407,1.551,85,17.369,72.253,13.821
2025-11-20 22:34:56.035687,US,Los Angeles,34.0522,-118.2437,50.918,98.17,56.244,4.719,47.384,1.917,139,23.306,61.543,9.443
2025-11-20 22:34:56.035687,US,Chicago,41.8781,-87.6298,113.258,219.033,26.941,15.035,30.458,0.866,181,11.858,50.084,3.679
2025-11-20 22:34:56.035687,India,Mumbai,19.076,72.8777,13.875,26.617,12.89,13.993,33.767,0.216,55,23.373,63.741,7.298
2025-11-20 22:34:56.035687,India,Delhi,28.7041,77.1025,149.495,309.302,75.831,19.231,54.094,1.868,200,34.919,89.62,8.49
2025-11-20 22:34:56.035687,India,Bengaluru,12.9716,77.5946,114.427,203.046,46.035,19.448,31.098,0.624,181,17.432,33.732,9.738
2025-11-20 22:34:56.035687,UK,London,51.5074,-0.1278,122.103,236.753,42.058,15.168,62.653,1.028,185,27.041,42.607,5.384
2025-11-20 22:34:56.035687,Japan,Tokyo,35.6762,139.6503,66.288,101.872,78.259,6.779,43.509,1.114,157,6.522,54.881,8.503
2025-11-20 23:34:56.035687,US,New York,40.7128,-74.006,83.602,188.736,13.54,19.805,60.836,1.862,166,28.231,33.748,8.013
2025-11-20 23:34:56.035687,US,Los Angeles,34.0522,-118.2437,72.512,170.221,18.355,15.525,54.844,1.568,160,34.829,52.204,12.017
2025-11-20 23:34:56.035687,US,Chicago,41.8781,-87.6298,116.99,220.556,21.753,15.609,66.108,0.634,183,17.991,78.107,12.583
2025-11-20 23:34:56.035687,India,Mumbai,19.076,72.8777,25.964,50.325,48.447,14.808,46.556,0.969,80,31.453,72.803,8.549
2025-11-20 23:34:56.035687,India,Delhi,28.7041,77.1025,47.386,86.464,78.691,6.257,22.998,0.611,130,9.738,32.705,11.656
2025-11-20 23:34:56.035687,India,Bengaluru,12.9716,77.5946,133.476,226.308,36.236,14.708,60.348,1.494,191,6.583,66.875,3.177
2025-11-20 23:34:56.035687,UK,London,51.5074,-0.1278,144.438,231.13,70.542,9.663,64.228,1.251,197,10.563,78.812,2.593
2025-11-20 23:34:56.035687,Japan,Tokyo,35.6762,139.6503,82.542,161.638,41.735,19.191,51.892,1.344,165,30.732,70.846,1.626
2025-11-21 00:34:56.035687,US,New York,40.7128,-74.006,137.181,338.636,26.024,15.359,45.19,1.434,193,9.831,81.011,8.289
2025-11-21 00:34:56.035687,US,Los Angeles,34.0522,-118.2437,68.902,109.05,28.857,13.294,52.949,1.021,158,36.698,69.688,11.426
2025-11-21 00:34:56.035687,US,Chicago,41.8781,-87.6298,78.566,174.888,14.526,18.886,57.133,0.901,163,13.228,81.081,3.397
2025-11-21 00:34:56.035687,India,Mumbai,19.076,72.8777,44.884,73.856,33.079,6.842,41.962,1.992,124,36.544,39.141,11.93
2025-11-21 00:34:56.035687,India,Delhi,28.7041,77.1025,103.846,247.457,24.065,14.875,69.645,0.409,176,30.417,58.602,11.725
2025-11-21 00:34:56.035687,India,Bengaluru,12.9716,77.5946,20.853,41.351,56.568,7.227,39.325,0.219,69,30.339,70.81,3.86
2025-11-21 00:34:56.035687,UK,London,51.5074,-0.1278,100.119,226.662,51.502,18.876,30.286,0.512,174,13.535,53.582,10.085
2025-11-21 00:34:56.035687,Japan,Tokyo,35.6762,139.6503,101.592,240.822,56.654,7.356,21.19,1.99,175,14.948,82.007,14.497
2025-11-21 01:34:56.035687,US,New York,40.7128,-74.006,115.622,215.537,79.775,15.71,73.379,0.429,182,33.378,42.644,6.313
2025-11-21 01:34:56.035687,US,Los Angeles,34.0522,-118.2437,27.946,52.605,29.959,18.623,54.549,0.401,84,32.091,44.688,11.895
2025-11-21 01:34:56.035687,US,Chicago,41.8781,-87.6298,99.771,227.812,57.643,17.18,37.587,0.292,174,6.116,72.387,8.665
2025-11-21 01:34:56.035687,India,Mumbai,19.076,72.8777,31.951,56.129,50.698,18.189,46.146,0.196,93,38.47,81.286,2.098
2025-11-21 01:34:56.035687,India,Delhi,28.7041,77.1025,107.572,214.711,39.284,5.636,60.08,0.103,178,39.343,58.887,2.232
2025-11-21 01:34:56.035687,India,Bengaluru,12.9716,77.5946,139.713,306.974,10.476,14.299,27.822,0.458,194,22.872,82.876,11.426
2025-11-21 01:34:56.035687,UK,London,51.5074,-0.1278,114.55,284.776,15.274,18.264,36.6,1.814,181,23.341,60.534,7.272
2025-11-21 01:34:56.035687,Japan,Tokyo,35.6762,139.6503,147.993,246.865,20.972,17.535,48.476,0.155,199,15.545,45.167,4.921
2025-11-21 02:34:56.035687,US,New York,40.7128,-74.006,63.856,139.711,19.038,2.802,21.881,1.188,155,23.41,41.384,6.029
2025-11-21 02:34:56.035687,US,Los Angeles,34.0522,-118.2437,85.513,209.252,42.195,13.794,46.662,1.172,166,18.837,71.308,13.427
2025-11-21 02:34:56.035687,US,Chicago,41.8781,-87.6298,120.11,234.135,21.147,12.896,26.793,0.781,184,22.532,65.811,13.943
2025-11-21 02:34:56.035687,India,Mumbai,19.076,72.8777,117.203,200.853,69.69,9.611,61.565,0.244,183,27.458,45.551,3.531
2025-11-21 02:34:56.035687,India,Delhi,28.7041,77.1025,138.201,220.955,18.746,7.393,78.414,0.36,194,7.723,80.045,14.896
2025-11-21 02:34:56.035687,India,Bengaluru,12.9716,77.5946,61.918,103.596,16.675,5.624,61.576,1.876,154,17.647,88.657,3.576
2025-11-21 02:34:56.035687,UK,London,51.5074,-0.1278,97.339,146.188,71.507,5.008,27.835,0.687,173,5.331,75.78,12.025
2025-11-21 02:34:56.035687,Japan,Tokyo,35.6762,139.6503,124.826,239.868,58.7,13.014,51.266,1.551,187,5.88,36.924,12.097
2025-11-21 03:34:56.035687,US,New York,40.7128,-74.006,34.5,58.291,66.68,7.982,56.366,1.806,98,38.85,46.644,2.876
2025-11-21 03:34:56.035687,US,Los Angeles,34.0522,-118.2437,46.79,94.612,77.827,8.418,32.695,1.678,129,23.474,60.706,11.322
2025-11-21 03:34:56.035687,US,Chicago,41.8781,-87.6298,95.531,179.965,67.887,6.068,61.818,0.842,172,36.387,33.57,5.54
2025-11-21 03:34:56.035687,India,Mumbai,19.076,72.8777,23.622,44.646,45.344,7.667,40.209,0.916,75,36.316,84.475,7.427
2025-11-21 03:34:56.035687,India,Delhi,28.7041,77.1025,39.818,68.545,34.026,13.251,45.11,1.078,112,21.653,78.206,3.728
2025-11-21 03:34:56.035687,India,Bengaluru,12.9716,77.5946,42.11,64.47,28.249,5.91,23.731,0.492,117,36.743,58.352,12.763
2025-11-21 03:34:56.035687,UK,London,51.5074,-0.1278,82.972,196.18,73.198,8.666,75.419,0.725,165,31.302,34.526,2.695
2025-11-21 03:34:56.035687,Japan,Tokyo,35.6762,139.6503,64.781,126.437,79.374,17.52,63.204,0.395,156,37.327,72.879,2.578
2025-11-21 04:34:56.035687,US,New York,40.7128,-74.006,41.972,71.902,21.259,16.161,70.271,1.339,117,25.602,32.787,8.593
2025-11-21 04:34:56.035687,US,Los Angeles,34.0522,-118.2437,18.764,36.207,52.499,9.734,34.725,0.441,65,13.308,50.09,4.663
2025-11-21 04:34:56.035687,US,Chicago,41.8781,-87.6298,60.284,145.499,34.902,15.188,28.458,1.739,153,37.378,54.72,11.757
2025-11-21 04:34:56.035687,India,Mumbai,19.076,72.8777,74.59,172.297,32.435,4.403,79.195,0.22,161,11.831,55.451,7.311
2025-11-21 04:34:56.035687,India,Delhi,28.7041,77.1025,136.912,242.504,14.792,6.599,38.084,1.842,193,36.307,56.955,5.661
2025-11-21 04:34:56.035687,India,Bengaluru,12.9716,77.5946,119.445,236.179,61.984,17.381,31.921,1.475,184,35.485,34.314,2.077
2025-11-21 04:34:56.035687,UK,London,51.5074,-0.1278,97.272,184.135,60.52,19.217,24.025,1.459,173,22.598,44.838,12.502
2025-11-21 04:34:56.035687,Japan,Tokyo,35.6762,139.6503,136.136,315.723,34.987,19.265,47.048,1.753,193,31.545,84.775,12.255
2025-11-21 05:34:56.035687,US,New York,40.7128,-74.006,35.51,58.574,63.615,11.509,69.304,0.494,101,32.231,34.302,13.014
2025-11-21 05:34:56.035687,US,Los Angeles,34.0522,-118.2437,86.178,173.534,61.054,18.231,58.132,0.431,167,25.064,39.837,3.858
2025-11-21 05:34:56.035687,US,Chicago,41.8781,-87.6298,122.358,286.198,26.036,9.654,29.486,1.104,186,12.599,83.775,11.917
2025-11-21 05:34:56.035687,India,Mumbai,19.076,72.8777,102.969,185.294,17.549,5.541,62.342,1.182,176,9.158,69.731,6.279
2025-11-21 05:34:56.035687,India,Delhi,28.7041,77.1025,109.801,199.56,43.579,14.756,21.196,0.506,179,33.193,45.643,6.233
2025-11-21 05:34:56.035687,India,Bengaluru,12.9716,77.5946,72.534,172.419,59.773,6.219,28.039,0.569,160,14.749,75.396,1.116
2025-11-21 05:34:56.035687,UK,London,51.5074,-0.1278,84.95,192.818,46.929,13.896,26.968,0.94,166,7.805,64.005,4.248
2025-11-21 05:34:56.035687,Japan,Tokyo,35.6762,139.6503,127.803,253.462,52.666,3.931,79.527,1.307,188,33.196,78.341,14.643
2025-11-21 06:34:56.035687,US,New York,40.7128,-74.006,91.619,163.932,17.748,14.438,72.163,1.328,170,30.89,66.697,13.175
2025-11-21 06:34:56.035687,US,Los Angeles,34.0522,-118.2437,48.614,103.193,68.048,6.478,68.312,0.261,133,12.764,81.256,2.736
2025-11-21 06:34:56.035687,US,Chicago,41.8781,-87.6298,12.337,25.044,65.628,15.193,75.989,1.874,51,20.973,58.655,3.122
2025-11-21 06:34:56.035687,India,Mumbai,19.076,72.8777,75.928,171.067,63.836,10.18,59.534,0.553,162,12.36,49.544,7.746
2025-11-21 06:34:56.035687,India,Delhi,28.7041,77.1025,137.054,326.031,14.168,2.605,61.676,0.457,193,7.029,31.893,13.04
2025-11-21 06:34:56.035687,India,Bengaluru,12.9716,77.5946,118.836,275.406,67.351,3.616,47.528,1.763,184,20.279,83.678,9.368
2025-11-21 06:34:56.035687,UK,London,51.5074,-0.1278,103.036,173.24,22.428,4.821,33.208,0.677,176,14.18,64.799,6.481
2025-11-21 06:34:56.035687,Japan,Tokyo,35.6762,139.6503,105.621,186.375,33.061,12.399,59.029,0.437,177,31.233,82.318,11.12
2025-11-21 07:34:56.035687,US,New York,40.7128,-74.006,33.365,57.063,40.344,4.555,28.566,1.514,96,27.386,61.104,13.953
2025-11-21 07:34:56.035687,US,Los Angeles,34.0522,-118.2437,42.682,96.138,41.744,9.522,42.176,0.293,119,27.246,74.695,11.755
2025-11-21 07:34:56.035687,US,Chicago,41.8781,-87.6298,59.813,106.292,60.596,4.056,33.684,0.427,153,39.286,72.628,9.823
2025-11-21 07:34:56.035687,India,Mumbai,19.076,72.8777,134.681,264.881,44.21,17.108,37.643,1.909,192,33.334,50.131,4.039
2025-11-21 07:34:56.035687,India,Delhi,28.7041,77.1025,63.107,136.035,51.339,11.622,71.545,0.674,155,39.779,52.666,7.002
2025-11-21 07:34:56.035687,India,Bengaluru,12.9716,77.5946,40.116,76.624,56.886,2.822,77.165,0.461,112,10.689,36.253,4.91
2025-11-21 07:34:56.035687,UK,London,51.5074,-0.1278,86.758,139.303,28.471,14.373,26.531,0.929,167,17.529,42.696,9.794
2025-11-21 07:34:56.035687,Japan,Tokyo,35.6762,139.6503,99.766,180.967,40.549,15.838,63.067,0.916,174,38.275,73.436,1.976
2025-11-21 08:34:56.035687,US,New York,40.7128,-74.006,17.886,35.875,48.44,16.551,64.768,1.083,63,9.83,77.843,8.247
2025-11-21 08:34:56.035687,US,Los Angeles,34.0522,-118.2437,23.03,36.125,15.256,16.645,61.933,1.88,74,26.181,52.441,7.405
2025-11-21 08:34:56.035687,US,Chicago,41.8781,-87.6298,47.938,74.563,51.699,13.343,55.161,1.59,132,21.293,79.675,11.322
2025-11-21 08:34:56.035687,India,Mumbai,19.076,72.8777,139.042,221.189,47.782,2.329,65.103,1.164,194,6.693,66.018,4.687
2025-11-21 08:34:56.035687,India,Delhi,28.7041,77.1025,130.733,232.088,13.159,5.303,41.688,0.723,190,22.205,66.1,12.597
2025-11-21 08:34:56.035687,India,Bengaluru,12.9716,77.5946,36.549,70.575,20.676,19.74,58.178,0.932,104,7.209,65.148,7.639
2025-11-21 08:34:56.035687,UK,London,51.5074,-0.1278,18.295,37.28,23.855,6.12,75.428,0.939,64,22.07,83.105,1.266
2025-11-21 08:34:56.035687,Japan,Tokyo,35.6762,139.6503,37.637,68.932,70.995,2.497,36.762,0.819,106,29.903,88.909,14.094
2025-11-21 09:34:56.035687,US,New York,40.7128,-74.006,132.464,268.448,44.329,16.266,32.88,0.416,191,16.265,35.355,2.322
2025-11-21 09:34:56.035687,US,Los Angeles,34.0522,-118.2437,108.249,189.915,31.594,9.678,79.268,0.224,178,15.518,30.33,6.812
2025-11-21 09:34:56.035687,US,Chicago,41.8781,-87.6298,125.358,240.712,57.045,10.007,64.624,0.595,187,35.069,84.128,4.429
2025-11-21 09:34:56.035687,India,Mumbai,19.076,72.8777,30.709,49.027,17.226,2.071,20.33,0.586,90,37.14,43.587,2.129
2025-11-21 09:34:56.035687,India,Delhi,28.7041,77.1025,136.062,268.498,72.284,18.731,31.17,1.254,193,18.48,32.401,9.037
2025-11-21 09:34:56.035687,India,Bengaluru,12.9716,77.5946,10.499,17.564,37.152,3.262,46.712,0.262,44,19.387,58.636,13.436
2025-11-21 09:34:56.035687,UK,London,51.5074,-0.1278,88.431,139.215,42.737,19.383,42.237,1.8,168,8.489,82.097,9.587
2025-11-21 09:34:56.035687,Japan,Tokyo,35.6762,139.6503,134.047,236.647,63.132,19.932,60.87,1.844,192,10.536,60.208,13.478
2025-11-21 10:34:56.035687,US,New York,40.7128,-74.006,143.044,337.177,32.51,11.765,53.38,0.155,196,22.544,40.039,10.528
2025-11-21 10:34:56.035687,US,Los Angeles,34.0522,-118.2437,90.83,152.763,74.946,19.388,78.72,0.124,169,31.864,50.293,9.094
2025-11-21 10:34:56.035687,US,Chicago,41.8781,-87.6298,60.714,140.076,47.794,9.922,30.964,0.167,154,29.609,89.067,10.196
2025-11-21 10:34:56.035687,India,Mumbai,19.076,72.8777,42.705,77.237,51.91,15.946,43.137,1.112,119,31.789,64.555,4.276
2025-11-21 10:34:56.035687,India,Delhi,28.7041,77.1025,17.018,41.64,14.493,9.119,42.903,1.861,61,12.523,67.587,1.565
2025-11-21 10:34:56.035687,India,Bengaluru,12.9716,77.5946,13.08,24.1,66.763,5.354,65.433,1.364,53,38.306,66.033,4.517
2025-11-21 10:34:56.035687,UK,London,51.5074,-0.1278,127.923,204.899,12.181,10.162,71.68,0.609,188,8.797,47.582,5.32
2025-11-21 10:34:56.035687,Japan,Tokyo,35.6762,139.6503,78.691,126.533,73.181,16.863,33.572,0.141,163,14.112,72.837,13.813
2025-11-21 11:34:56.035687,US,New York,40.7128,-74.006,95.375,146.576,51.059,2.991,52.897,0.692,172,13.172,62.408,4.066
2025-11-21 11:34:56.035687,US,Los Angeles,34.0522,-118.2437,54.317,128.278,28.635,2.474,22.154,0.458,147,16.486,45.827,12.495
2025-11-21 11:34:56.035687,US,Chicago,41.8781,-87.6298,17.065,34.603,53.414,9.309,68.665,0.751,61,36.738,55.872,13.509
2025-11-21 11:34:56.035687,India,Mumbai,19.076,72.8777,28.926,61.393,36.547,9.612,67.152,0.609,86,14.326,35.431,10.811
2025-11-21 11:34:56.035687,India,Delhi,28.7041,77.1025,49.816,96.913,48.128,15.119,46.607,0.861,136,26.197,70.375,6.142
2025-11-21 11:34:56.035687,India,Bengaluru,12.9716,77.5946,57.548,129.967,12.248,6.048,38.401,1.533,152,8.034,46.785,4.792
2025-11-21 11:34:56.035687,UK,London,51.5074,-0.1278,119.527,245.025,19.312,9.876,70.844,1.674,184,38.337,63.175,14.924
2025-11-21 11:34:56.035687,Japan,Tokyo,35.6762,139.6503,10.319,20.071,35.135,18.974,35.032,0.973,43,26.861,55.233,8.299
2025-11-21 12:34:56.035687,US,New York,40.7128,-74.006,28.043,67.103,64.224,4.269,53.216,0.546,85,30.958,69.371,11.93
2025-11-21 12:34:56.035687,US,Los Angeles,34.0522,-118.2437,63.793,112.705,41.207,14.741,54.292,0.795,155,15.93,62.106,11.847
2025-11-21 12:34:56.035687,US,Chicago,41.8781,-87.6298,64.398,105.226,27.297,11.538,64.384,1.585,156,17.973,39.053,5.126
2025-11-21 12:34:56.035687,India,Mumbai,19.076,72.8777,41.194,102.471,55.006,10.46,33.348,1.935,115,27.208,68.5,9.561
2025-11-21 12:34:56.035687,India,Delhi,28.7041,77.1025,55.108,100.348,76.995,10.382,73.821,0.947,149,30.898,32.586,9.016
2025-11-21 12:34:56.035687,India,Bengaluru,12.9716,77.5946,107.957,269.469,51.313,19.892,71.604,0.278,178,36.839,57.373,6.203
2025-11-21 12:34:56.035687,UK,London,51.5074,-0.1278,117.739,177.574,28.224,14.302,22.837,1.229,183,12.755,44.189,10.869
2025-11-21 12:34:56.035687,Japan,Tokyo,35.6762,139.6503,56.929,139.75,44.292,15.638,65.554,1.179,152,16.474,78.986,9.323
2025-11-21 13:34:56.035687,US,New York,40.7128,-74.006,109.343,260.528,26.261,13.219,79.623,0.169,179,32.39,52.042,3.475
2025-11-21 13:34:56.035687,US,Los Angeles,34.0522,-118.2437,24.844,38.827,59.481,2.471,61.975,1.611,78,13.118,36.179,12.487
2025-11-21 13:34:56.035687,US,Chicago,41.8781,-87.6298,131.618,252.563,71.527,13.135,64.47,0.376,190,6.896,34.976,3.512
2025-11-21 13:34:56.035687,India,Mumbai,19.076,72.8777,113.117,239.411,53.474,5.726,78.506,0.892,181,39.135,41.702,3.313
2025-11-21 13:34:56.035687,India,Delhi,28.7041,77.1025,85.319,182.077,28.938,6.431,30.907,0.147,166,38.381,60.608,4.487
2025-11-21 13:34:56.035687,India,Bengaluru,12.9716,77.5946,10.947,19.349,28.693,11.313,76.158,1.155,46,26.756,56.217,2.237
2025-11-21 13:34:56.035687,UK,London,51.5074,-0.1278,25.611,57.072,79.726,18.17,34.561,0.975,79,35.906,68.542,6.17
2025-11-21 13:34:56.035687,Japan,Tokyo,35.6762,139.6503,73.066,148.985,40.587,10.382,48.672,1.402,160,7.163,49.695,9.241
2025-11-21 14:34:56.035687,US,New York,40.7128,-74.006,98.832,150.318,35.751,5.759,76.841,1.552,173,5.342,66.257,5.271
2025-11-21 14:34:56.035687,US,Los Angeles,34.0522,-118.2437,120.225,265.303,65.309,2.375,59.735,1.933,184,23.342,37.206,12.633
2025-11-21 14:34:56.035687,US,Chicago,41.8781,-87.6298,72.878,152.113,25.595,5.585,51.457,1.193,160,11.45,62.146,9.969
2025-11-21 14:34:56.035687,India,Mumbai,19.076,72.8777,68.85,132.295,42.965,6.584,31.085,1.629,158,22.617,81.445,13.57
2025-11-21 14:34:56.035687,India,Delhi,28.7041,77.1025,26.905,55.932,69.35,16.547,66.967,1.545,82,5.633,37.156,14.142
2025-11-21 14:34:56.035687,India,Bengaluru,12.9716,77.5946,101.764,238.66,57.416,3.044,62.697,0.221,175,8.25,42.441,6.519
2025-11-21 14:34:56.035687,UK,London,51.5074,-0.1278,81.744,126.173,52.01,10.193,58.159,1.195,165,10.692,42.427,9.806
2025-11-21 14:34:56.035687,Japan,Tokyo,35.6762,139.6503,53.933,113.173,64.199,3.325,55.431,0.801,146,14.912,55.835,2.379
2025-11-21 15:34:56.035687,US,New York,40.7128,-74.006,143.849,294.542,33.219,2.24,27.413,0.259,197,20.013,72.983,14.333
2025-11-21 15:34:56.035687,US,Los Angeles,34.0522,-118.2437,84.468,177.925,35.973,10.141,20.152,0.407,166,35.878,68.27,13.477
2025-11-21 15:34:56.035687,US,Chicago,41.8781,-87.6298,90.775,141.721,49.978,8.343,43.129,0.562,169,12.855,38.926,1.555
2025-11-21 15:34:56.035687,India,Mumbai,19.076,72.8777,48.688,113.127,21.347,17.114,29.118,1.035,133,38.321,31.13,8.453
2025-11-21 15:34:56.035687,India,Delhi,28.7041,77.1025,46.467,88.48,10.347,8.225,26.34,0.675,128,14.22,50.695,14.755
2025-11-21 15:34:56.035687,India,Bengaluru,12.9716,77.5946,130.351,280.066,21.719,17.481,22.937,1.3,190,12.463,43.43,3.371
2025-11-21 15:34:56.035687,UK,London,51.5074,-0.1278,136.258,307.34,78.904,11.039,71.346,0.441,193,17.055,40.743,6.872
2025-11-21 15:34:56.035687,Japan,Tokyo,35.6762,139.6503,143.212,329.173,77.173,13.776,49.98,0.759,196,12.759,47.994,7.397
2025-11-21 16:34:56.035687,US,New York,40.7128,-74.006,25.652,63.573,60.884,18.509,32.012,1.514,79,25.66,30.635,9.192
2025-11-21 16:34:56.035687,US,Los Angeles,34.0522,-118.2437,50.641,105.312,45.464,14.233,53.455,0.89,138,34.268,86.839,2.858
2025-11-21 16:34:56.035687,US,Chicago,41.8781,-87.6298,66.702,115.649,64.382,5.146,45.397,0.617,157,36.531,84.066,3.912
2025-11-21 16:34:56.035687,India,Mumbai,19.076,72.8777,58.988,115.449,38.367,5.414,42.862,0.602,153,31.609,80.978,11.134
2025-11-21 16:34:56.035687,India,Delhi,28.7041,77.1025,69.738,168.17,73.145,9.044,68.412,0.824,158,30.302,61.535,7.289
2025-11-21 16:34:56.035687,India,Bengaluru,12.9716,77.5946,111.199,243.953,34.643,19.083,78.533,0.43,180,32.595,54.722,10.354
2025-11-21 16:34:56.035687,UK,London,51.5074,-0.1278,109.841,191.061,32.787,2.322,64.663,0.181,179,38.75,68.425,4.811
2025-11-21 16:34:56.035687,Japan,Tokyo,35.6762,139.6503,109.907,270.74,44.879,3.835,69.542,1.86,179,30.71,37.061,7.729
2025-11-21 17:34:56.035687,US,New York,40.7128,-74.006,125.43,287.285,21.164,2.585,29.084,1.744,187,10.771,65.045,7.069
2025-11-21 17:34:56.035687,US,Los Angeles,34.0522,-118.2437,136.088,262.321,46.31,19.064,35.046,0.632,193,33.562,40.76,14.158
2025-11-21 17:34:56.035687,US,Chicago,41.8781,-87.6298,67.215,104.196,56.577,7.611,50.967,1.427,157,38.48,65.286,5.024
2025-11-21 17:34:56.035687,India,Mumbai,19.076,72.8777,117.135,194.973,64.612,15.533,39.046,0.616,183,11.77,64.275,6.403
2025-11-21 17:34:56.035687,India,Delhi,28.7041,77.1025,114.172,268.593,17.015,3.502,24.768,1.551,181,32.824,63.257,1.145
